SN,Name,Role
SN Name Role,,
1.,Deepika Pandey,Field Supervisor
2.,Sanjeev Kumar,Field Supervisor
3.,Ajita Ghimire,Field Supervisor
4.,Binod Pant,Field Supervisor
5.,Sulata Karki,Field Supervisor
6.,Adweeti Nepal,Field Supervisor
7.,Janak Rawot,Enumerator
8.,Sushil Kumar Goit,Enumerator
9.,Julee Yadav,Enumerator
10.,Kamala Gurung,Enumerator
11.,Merina Upadhyay,Enumerator
12.,Mijas Bhusal,Enumerator
13.,Elina Basnet,Enumerator
14.,Apekshya Adhikari,Enumerator
15.,Inku Sah,Enumerator
16.,Alisha Adhikari,Enumerator
17.,Bijay Kumar Sah,Enumerator
18.,Sushmita Pokhrel,Enumerator
19.,Sunita Adhikari,Enumerator
20.,Indira Timalsina,Enumerator
21.,Sushma Baniya,Enumerator
22.,Renu Newar Raut,Enumerator
23.,Runa Tandunkar,Enumerator
24.,Grishma Giri,Enumerator
25.,Bishal Bhandari,Enumerator
26.,Bihari Prasad Kushwaha,Enumerator
27.,Deepa Maharjhan,Enumerator
28.,Sony Shakya,Enumerator
29.,Nirmala Bhandari,Enumerator
30.,Seema Gupta,Enumerator
31.,Grishma Shrestha,Enumerator
32.,Nitu chaudhury,Enumerator
33.,Srijana Acharya,Enumerator
34.,Usha Ghimire,Enumerator
35.,Shristi Sharma,Enumerator
36.,Trilok Bikram Jasraj,Enumerator

0,1,2
Prevalence of Mental Disorders among Adult Participants aged 18 years and above,,
Disorders,Lifetime (95% CI),Current (95% CI)
Any Mental Disorder,10.0 (8.5-11.8),4.3 (3.5-5.2)
Mood Disorders,3.0 (2.5 - 3.7),1.4 (1.1 – 1.8)
Bipolar Affective Disorder1,0.2 (0.1- 0.5),0.1 (0.1- 0.3)
Major Depressive Disorder (MDD)2,2.9 (2.3- 3.7),1.0 (0.8 -1.4)
Neurotic and Stress related Disorders *3,3.0 (2.5 - 3.6),
Panic Disorder,0.7 (0.6- 0.9) 0.4 (0.3- 0.5),
Generalized Anxiety Disorder*,0.8 (0.6 - 1.1),
Phobic Anxiety Disorder * 4,0.2 (0.1 - 0.4),
Obsessive Compulsive Disorder*,0.2 (0.1 - 0.4),
Post-Traumatic Stress Disorder *,0.0 (0.0 - 0.2),
Dissociative Disorder *,1.0 (0.7 - 1.4),
Mental and Behavioral Problems due to Psychoactive Substance Use 6,,
Alcohol Use Disorder**,4.2 (3.6 - 4.8),
Other Substance Use Disorder**,0.2 (0.1 - 0.3),
"Schizophrenia, Schizotypal and Delusional  Disorders",0.2 (0.1-0.3) 0.1 (0.1-0.3),
Antisocial Personality Disorder **,0.1,
Somatic Symptom Disorder*,0.5 (0.3 - 0.8),

Suicidality Severity and Suicide Behav-,Percent (95%CI)
Suicidality Severity and Suicide Behav- Percent (95%CI) ior Disorder,
7.2 (5.9- 8.8) Suicidality 7,
Severity,
Low,6.3 (5.2-7.7)
Moderate,0.3 (0.2-0.6)
High,0.6 (0.4-0.8)
Suicide Behavior Disorder,0.9 (0.7-1.3)

Prevalence ,7 ,6.5% 
Prevalence  7  6.5%  6  5  4  3  2  1,,Suicidality    Current suicidal thoughts Lifetime suicide attempt   Future likelihood of suicidal  attempt   1.1%  0.3%
,,
0,,

Prevalence of Any Mental Disorder as per Socio-demographic Characteristics among Adult ,Participants,2
Prevalence of Any Mental Disorder as per Socio-demographic Characteristics among Adult  Participants,,
Characteristics,Lifetime (95% CI),Current (95% CI)
Province,,
Province 1,13.9 (11.-17.4),5.3 (3.5-7.9)
Madhesh Province,2.1 (1.1-4.0),1.5(0.8-2.7)
Bagmati Province,12.0 (8.7-16.4),5.9 (4.0-8.6)
Gandaki Province,10.7 (8.0-14.3),3.3 (2.20-4.9)

0,1,2
Characteristics,Lifetime (95% CI),Current (95% CI)
Lumbini Province,13.00 (9.8-16.9),5.4 (3.9-7.4)
Karnali Province,11.7 (9.1-15.),4.6 (3.1-7.0)
Sudurpaschim Province,9.5 (7.2-12.3),3.7 (2.7-5.1)
Age group,,
18-29,7.4 (6.1-9.0),3.4 (2.7-4.3)
30-39,9.6 (7.8-11.8),3.8 (2.7-5.3)
40-49,13.3 (10.6-16.4),6.3 (4.5-8.7)
50-59,13.0 (10.0-16.8),4.6 (2.8-7.6)
60-69,11.5 (8.6-15.2),4.9 (3.3-7.2)
70 and above,7.8 ( 4.9-12.1),3.7 (1.9-7.1)
Gender,,
Male 12.4 (10.4-14.7) 3.4 (2.6-4.3),,
Female 8.0 (6.5-9.9) 5.1(4.1-6.3),,

Percent among individu-,Pathways of Receiving Care 
Percent among individu- Pathways of Receiving Care  als with Mental Disorders  (95%CI),
Adults who talked about their symptoms to anyone,40.1 (36.8 - 43.5)
Spouse,20.5 (17.5 - 23.7)
Other family members,22.4 (19.2 - 26.0)
Friend/ Neighbor,15.3 (12.7 - 18.5)
Colleagues,0.4 (0.1 - 1.1)
"Health Service Providers (Doctor, Nurse, Specialists and Others)",3.5 (2.2 - 5.5)
Traditional Healers,1.9 (1.1 - 3.4)
Astrologer/Priest,0.2 (0.0 - 1.0)
Adults who sought treatment for their symptoms,22.7 (19.3 - 26.5)
"Adults who adhered to treatment for their symptoms, prescribed by  service providers",21.1 (17.6 - 25.2)
Adults who were admitted to the hospital for treatment,3.7  (2.5 -5.5)
Type of Health Service Provider sought by individuals for symptoms of Mental Disorders:,
Psychiatrist,6.5 (4.2 – 10.0)
Psychologist,0.2 (0.1 – 1.1)
Counsellor,0.3 (0.1 - 0.8)
Doctor (Non- specialist),8.8 (6.6 – 11.6)
Paramedic,0.3  (0.3 – 0.5)
FCHV,0
Faith Healer,6.7 (4.9 – 9.0)
Others,0.1 (0.0 – 0.8)

5% Trimmed Mean,Type of expense
5% Trimmed Mean Type of expense (NRS),
Average treatment expenses in past 12 months,16052.9
Average transportation expenses while taking treatment in past 12 months,4146.3
"Average of other expenses (food, accommodation etc.) while taking  treatment in past 12 months",3460.0

0,1,2
Barriers to Access to Care Evaluation (BACE),Barrier to any degree8 Percent (95% CI),Major barrier9  Percent  (95% CI)
Non-Stigma related Barriers10,,
Instrumental Barriers,,
Being unsure where to go to get  professional care,24.9 (22.0-28.1),7.2 (4.8- 10.8)
Problems with transport or travelling to appointments,11.0 (8.7- 13.7),1.8 (1.0-3.4)
Not being able to afford the financial costs involved,19.5 (16.10-23.4),3.4 (2.3 -5.1)
Difficulty taking time off work,14.7 (11.3-19.0),1.0 (0.5-2.2)
Having no one who could help me get professional care,10.5 (7.9-13.7),2.0 (1.2 -3.5)
Attitudinal Barriers,,
Wanting to solve the problem on my own,47.4 (42.9-51.9),23.5 (19.8-27.8)
Fear of being put in hospital against my will,9.1 (7.20-11.40),1.8 (1.00-3.10)
Thinking the problem would get better by itself,48.0 (43.90-52.30),23.5 (19.40 -28.10)
Preferring to get alternative forms of care (e.g. tradi- tional / religious healing or alternative / complementa- ry therapies),16.8 (13.8 -20.3),3.6 (2.2-5.7)
Thinking that professional care probably would not  help,16.7 (14.1-19.60),2.0 (1.2 -3.3)
Thinking I did not have a problem,45.9 (41.7 -50.1),21.6 (17.9 -25.9)
Concerns about the treatments available (e.g. medica- tion side effects),7.2 (5.3 -9.8),0.6 (0.2 -1.6)

0,1,2
Attitudinal Barriers,Barrier to any degree Percent (95% CI),Major barrier Percent (95% CI)
"Dislike of talking about my feelings, emotions or  thoughts",22.6 (18.9-26.8),2.4 (1.5-3.8)
Preferring to get help from family or friends,18.5 (15.2 -22.3),1.9 (1.1-3.4)
Stigma related Barriers,,
Concern that I might be seen as weak for having a  mental health problem,15.6 (12.5-19.5),1.8 (1.1-2.9)
Concern that it might harm my chances when applying  for jobs,5.2 (3.60-7.4),0.7 (0.3-1.7)
"Concern about what my family might think, say, do or  feel",12.3 (9.4 -15.8),2.5 (1.5-4.2)
Concern that I might be seen as ‘crazy’,10.5 (8.0 -13.6),1.6 (0.9 -2.8)
Feeling embarrassed or ashamed,11.7 (8.6-15.8),1.6 (0.9-2.7)
Concern that people might not take me seriously if  they found out I was having professional care,9.7 (7.1-12.9),0.8 (0.3-1.7)

0,1
,

0,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,

0,1
,
,
,
,
,
,
,
,
,
,
,
,
,

0,1
,
,
,
,
,
,

0,1
,
,
,
,
,
,
,
,
,
,

0,1
Administrative Division,Total Number
Province,7
District,77
Metropolitan Cities,6
Sub- Metropolitan Cities,11
Municipalities (Nagarpalika),276
Rural Municipalities (Gaaupalika),460

Province ,Number,2,3,4,5,6,7
Province  Number,Number of  PSUs,Total  number  of Adult  Male,Total  number  of Adult  Female,Total  number  of Adults,Total  number of  Adolescent  Male,Total  number of  Adolescent  Female,Total number  of Adolescents
1,27,775,775,1350,432,432,864
2,26,750,750,1300,416,416,832
3,27,775,775,1350,432,432,864
4,26,750,750,1300,416,416,832
5,26,750,750,1300,416,416,832
6,26,750,750,1300,416,416,832
7,26,750,750,1300,416,416,832

0,1,2,3
Module,Disorder (Adult),Module,Disorder (Kid)
A,Major Depressive Episode/Major  Depressive Disorder***,A,Major Depressive Episode/ Major  Depressive Disorder***
B,Suicidality Suicide Behavior  Disorder**,B,Suicidality/Suicide Behaviour  Disorder**
C,Manic/Hypomanic Episode; Bipolar  Disorders**,C,Manic/Hypomanic Episode; Bipolar  Disorders**
D,Panic Disorder**,D,Panic Disorder**
E,Agoraphobia*,E,Agoraphobia*
F,Social Anxiety Disorder/Social  Phobia*,F,Separation Anxiety Disorder *
G,Obsessive Compulsive Disorder*,G,Social Anxiety Disorder/ Social Phobia*
H,Post-Traumatic Stress Disorder*,H,Specific Phobia*
I,Alcohol Use Disorder*,I,Obsessive Compulsive Disorder*
J,Substance Use Disorder (Non- Alcohol)*,J,Post-Traumatic Stress Disorder*
K,Psychotic Disorders**,K,Alcohol Use Disorder*
L,Anorexia Nervosa*,L,Substance Use Disorder (Non-Alcohol)*
M,Bulimia Nervosa*,N,Attention Deficit Hyperactivity  Disorder*
N,Generalized Anxiety Disorder*,O,Conduct Disorder *
O,Medical/Organic/Drug cause rule out,P,Oppositional Defiant Disorder*

0,1,2,3
P,Antisocial Personality Disorder****,Q,Psychotic Disorders**
,,R,Anorexia Nervosa*
,,S,Bulimia Nervosa*
,,U,Generalized Anxiety Disorder*
,,V,Adjustment Disorder*
,,W,Medical/Organic/Drug cause rule out
Diagnostic Timeframe  * Current  ** Current/ Lifetime  *** Current/ Lifetime/ Recurrent  **** Lifetime,,,

0,1
,
,

0,1,2,3,4,5
Province,Sample PSUs,,,,
,Metro,Sub-metro,Municipality,Rural Municipality,Total
1,5,6,8,8,27
2,5,6,8,7,26
3,7,5,8,7,27
4,8,0,9,9,26
5,0,8,9,9,26
6,0,0,13,13,26
7,0,7,10,9,26
Total PSUs,25,32,65,62,184

Characteristics,Frequency, Percent
Characteristics Frequency  Percent,,
Age,,
18-29,2874,31.2
30-39,2109,22.9
40-49,1555,16.9
50-59,1135,12.3
60-69,777,8.4
70 and above,490,5.3
NR*,260,2.8
Province,,
Province 1,1306,14.6
Madhesh Province,1292,14.5
Bagmati Province,1309,14.6
Gandaki Province,1236,13.8
Lumbini Province,1268,14.2
Karnali Province,1264,14.1
Sudurpaschim Province,1265,14.1
Gender,,
Male,4424,48.1
Female,4516,49.1
NR*,260,2.8
Education,,
Illiterate 2045 22.2,,

0,1,2
Informal Education,1211,13.2
Less than primary,472,5.1
Primary,892,9.7
Middle School,1081,11.8
Secondary,1561,17.0
Higher Secondary,1247,13.0
More than higher secondary,417,4.5
NR*,274,3.0
Occupation,,
Housewife,2725,29.6
Agriculture,2639,28.7
Service,705,7.7
Business,1073,11.7
Daily wage,914,9.9
Student,548,6.0
Foreign Employment,54,0.6
Others,265,2.9
NR*,277,3.0
Marital status,,
Unmarried,1174,12.8
Married,7440,80.9
Widowed/Divorced/Separated,315,3.4
NR*,271,2.9

0,1,2
Disorders,Prevalence,
,Lifetime (95% CI),Current (95% CI)
Any Mental disorder,10.0  (8.5-11.8),4.3  (3.5-5.2)
Mood Disorders,3.0 (2.5 - 3.7),1.4 (1.1 – 1.8)
"Bipolar Affective (Including Manic, Hypomanic,  BPAD)",0.2 (0.1-0.5),0.1 (0.1 – 0.3)
Major Depressive Disorder,2.9  (2.3- 3.7),1.0  (0.8 -1.4)
Neurotic and Stress related Disorders (Current),3.0 (2.5 - 3.6),
Anxiety Disorders,,
Panic Disorder (Current and Lifetime),0.7 0.4 (0.6 - 0.9) (0.3 – 0.5),
Generalized Anxiety Disorder (Current),0.8  (0.6 - 1.1),
Phobic Anxiety Disorder,0.2  (0.1 - 0.4),
-Agoraphobia (Current),0.2  (0.1 - 0.4),
-Social Anxiety Disorder (Current),0.1  (0.0 - 0.3),
Obsessive Compulsive Disorder (Current),0.2 (0.1 - 0.4),
Post-Traumatic Stress Disorder (Current),0.0 (0.0 - 0.2),
Dissociative Disorder (Including current Trans  and Possession Disorder and Conversion  Disorder),1.0 (0.7 - 1.4),
Somatic Symptom Disorder (Current),0.5  (0.3 - 0.8),
Mental and Behavioral Problems due to Psychoactive Substance Use,,
Alcohol Use Disorder (Past 12 months),4.2 (3.6 - 4.8),
Other Substance Use Disorder (Past 12 months),0.2 (0.1 – 0.3),
"Schizophrenia, Schizotypal and Delusional  Disorders",0.2 0.1  (0.1-0.3)  (0.1-0.3),
Antisocial Personality Disorder (Lifetime),0.1,

0,1,2,3
Variables,Prevalence,,
,Total Number  (N),Lifetime,Current (95% CI)
,,Weighted  Percent (95%  CI),Weighted Percent  (95% CI)
Province,,,
Province 1,1306,13.9 (11.0-17.4),5.3 (3.5-7.9)
Madhesh Province,1292,2.1 (1.1-4.0),1.5 (0.8-2.7)
Bagmati Province,1309,12.0 (8.7-16.4),5.9 (4.0-8.6)
Gandaki Province,1236,10.7 (8.0-14.3),3.3 (2.2-4.9)
Lumbini Province,1268,13.0 (9.8-16.9),5.4 (3.9-7.4)
Karnali Province,1264,11.7 (9.0-15.0),4.6 (3.1-7.0)
Sudurpaschim Province,1265,9.5 (7.2-12.3),3.7  (2.7-5.1)
Age Group,,,
18-29,2874,7.4 (6.1-9.0),3.4 (2.7-4.3)
30-39,2109,9.6  (7.8-11.8),3.8 (2.7-5.3)
40-49,1555,13.3  (10.6-16.4),6.3  (4.5-8.7)
50-59,1135,13.0 (10.0-16.8),4.6  (2.8-7.6)
60-69,777,11.5  (8.6-15.2),4.9  (3.3-7.2)
70 and above,490,7.8 ( 4.9-12.1),3.7  (1.9-7.1)
Gender,,,
12.4 3.4  Male 4422  (10.4-14.7) (2.6-4.3),,,
8.0  5.1  Female 4515 (6.5-9.9) (4.1-6.3),,,

Current,Lifetime,2,3
Current Lifetime,,,
Total  Variables Weighted Percent Weighted Percent Number (N) (CI) (CI),,,
Province,,,
Province 1,1304,2.4 1.9 - 3.1,4.8 3.3 - 7.0
Madhesh Province,1292,0.6 0.3 - 1.3,0.5 0.2 - 1.5
Bagmati Province,1306,2.0 1.10 - 3.60,3.6 2.80 - 4.60
Gandaki Province,1233,0.60 0.30 - 1.10,3.20 2.30 - 4.40
Lumbini Province,1263,1.00 0.50 - 1.90,3.50 1.80 - 6.70
Karnali Pradesh,1262,1.60 1.00 - 2.40,3.10 2.30 - 4.20
Sudurpaschim Province,1264,1.20 0.80 - 1.60,2.80 1.40 - 5.40
Age Group,,,
18- 29,2871,1.00 0.70 - 1.60,2.40 1.80 - 3.10
30-39,2106,1.30 0.80 - 2.20,2.20 1.50 - 3.30
40-49,1552,1.90 1.30 - 2.90,4.60 3.50 - 6.00
50-59,1134,1.90 1.10 - 3.50,4.50 3.30 - 6.10
60-69,776,1.10 0.50 - 2.60,2.60 1.70 - 4.00
70 and above,485,1.20 0.50 - 2.80,2.30 0.80 - 6.30
Gender,,,
Male,4416,1.10 0.70 - 1.60,2.30 1.80 - 2.90
Female,4507,1.60 1.20 - 2.20,3.60 2.80 - 4.50

Current MDD,Lifetime MDD,2,3
Current MDD Lifetime MDD,,,
Total  Variables Weighted Percent Weighted Percent Number (N) (CI) (CI),,,
Province,,,
Province 1,1306,2.3 (1.8 - 2.9),4.4 (3.0 - 6.2)
Madhesh Province,1292,0.6 (0.3 - 1.3),0.5 (0.2 - 1.5)
Bagmati Province,1308,1.6 (1.0 - 2.7),3.4 (2.6 - 4.3)
Gandaki Province,1235,0.5 (0.3 - 1.0),3.1 (2.3 - 4.3)
Lumbini Province,1267,1.0 (0.5 - 1.9),3.50 (1.8 - 6.6)
Karnali Pradesh,1264,1.6 (1.0 - 2.4),3.1 (2.3 - 4.2)
Sudurpaschim Province,1265,1.0 (0.7 - 1.4),2.7 (1.4 - 5.0)
Age Group,,,
18- 29,2874,1.0 (0.7 - 1.5),2.3 (1.8 - 3.1)
30-39,2108,1.0 (0.6 - 1.7),2.1 (1.4 - 3.0)
40-49,1555,1.9 (1.2 - 2.9),4.4 (3.4 - 5.8)
50-59,1135,1.7 (1.1 - 2.8),4.2 (3.0 - 5.8)
60-69,776,0.9 (0.3 - 2.2),2.4 (1.5 - 3.7)
70 and above,489,1.2 (0.5 - 2.8),2.2 (0.8 - 6.3)
Gender,,,
Male,4421,1.0 (0.7 - 1.4),2.2 (1.7- 2.7)
Female,4515,1.5 (1.1 - 1.9),3.5 (2.7 - 4.4)

Current,Lifetime*,2,3
Current Lifetime*,,,
Total Number  Variables Weighted percent Weighted percent (N) (95% CI) (95% CI),,,
Province,,,
Province 1,1304,0.1 (0.0 - 0.9),0.6 (0.2 - 1.3)
Madhesh Province,1292,0.0,0.0
Bagmati Province,1306,0.4 (0.1 - 1.3),0.2 (0.1- 0.5)
Gandaki Province,1233,0.2 (0.1 - 0.3),0.1 (0.0 - 0.8)
Lumbini Province,1263,0.0,0.0
Karnali Pradesh,1262,0.0,0.1 (0.0 - 0.6)
Sudurpaschim Province,1264,0.2 (0.0 - 0.6),0.2 (0.0- 0.6)
Age Group,,,
18- 29,2871,0.0 (0.0 - 0.2),0.0 (0.0 - 0.2)
30-39,2106,0.3 (0.1 - 0.7),0.2 (0.1 - 0.5)
40-49,1552,0.0,0.3 (0.2 - 0.6)
50-59,1134,0.3 (0.1 - 1.3),0.3 (0.1 - 0.7)
60-69,776,0.2 (0.0 - 1.7),0.2 (0.0 - 1.7)
70 and above,485,0.0,0.0
Gender,,,
Male,4416,0.1 (0.0 - 0.3),0.2 (0.1 - 0.3)
Female,4507,0.2 (0.1 - 0.4),0.2 (0.1 - 0.3)

0,1,2
Current,,
Total Number (N) Variables Weighted Percent (95% CI),,
Province,,
Province 1,1304,3.4  (1.9 - 6.1)
Madhesh Province,1292,1.2  (0.7 - 2.1)
Bagmati Province,1304,3.7  (2.5 - 5.3)
Gandaki Province,1233,3.4  (2.9 - 4.1)
Lumbini Province,1263,3.7  (2.9 - 4.7)
Karnali Province,1260,3.6  (2.6 - 5.1)
Sudurpaschim Province,1264,2.4  (1.5 - 3.7)
Age Group,,
18- 29,2870,0.6  (0.4 - 0.9)
30-39,2105,0.5  (0.3 - 1.0)
40-49,1552,1.5  (1.0 - 2.3)
50-59,1132,0.5  (0.2 - 1.3)
60-69,776,1.0  (0.5 - 1.9)
70 and above,485,0.5  (0.1 - 1.7)
Gender,,
Male,4414,2.1  (1.6 - 2.7)
Female,4505,3.7  (3.0 - 4.6)

0,1,2,3,4
Variables,Alcohol Use Disorder  (Past 12 months),,Other Substance Use Disorder (Past 12 months),
,Total Number  Weighted Percent (N) (95% CI),,Total Number  Weighted Percent (N) (95% CI),
Province,,,,
Province 1,1304,6.5 (5.1 - 8.1),1304,0.4 (0.1 - 1.0)
Madhesh Province,1292,0.5 (0.1 - 2.1),1292,0.0
Bagmati Province,1297,4.4 (3.1 - 6.3),1297,0.3 (0.2 - 0.5)
