SN,Name,Role
Gandaki Province,1233,5.1 (3.7 - 7.1),1232,0.1 (0.0 - 0.3)
Lumbini Province,1255,5.5 (4.7 - 6.4),1255,0.1 (0.0 - 0.3)
Karnali Province,1257,5.4 (4.5 - 6.5),1257,0.4 (0.2 - 0.9)
Sudurpaschim Province,1264,3.9 (3.3 - 4.6),1264,0.1 (0.0 - 0.6)
Age Group,,,,
18- 29,2865,2.6 (1.9 - 3.5),2865,0.2 (0.1 - 0.6)
30-39,2099,4.7 (3.7 - 5.9),2099,0.4 (0.2 - 0.6)
40-49,1549,5.5 (4.4 - 6.9),1549,0.1 (0.0 - 0.4)
50-59,1131,5.5 (4.4 - 6.9),1131,0.0 (0.0 - 0.1)
60-69,775,4.9 (3.5 - 6.8),775,0.0
70 and above,483,2.7 (1.5 - 4.9),482,0.0
Gender,,,,
Male,4404,8.2 (7.1 - 9.4),4404,0.4 (0.3 - 0.6)
Female,4497,0.8 (0.6 - 1.1),4496,0.0

Severity,Frequency,2,3,4
Severity Frequency,Severity of Alcohol Use Disorder,,Severity of other Substance Use Disorder,
,Frequency,Weighted Percent (95% CI),Frequency,Weighted Percent (95% CI)
Low,187,1.9 (1.6 - 2.3),(95% CI),0.1 (0.1 - 0.0)
Moderate,118,1.1 (0.9 - 1.4),7,0.0  (0.0 - 0.1)
High,108,1.1 (0.9 - 1.3),6,0.0  (0.0 0.1)

0,1,2,3
Variables,Frequency,Lifetime*,Current (95% CI)
,,Weighted Percent (95% CI),Weighted Percent (95% CI)
Province,,,
Province 1,1299,0.2 (0.0-0.8),0.0 (0.0-0.2)
Madhesh Province,1291,0.1  (0.0-0.8),0.1 (0.0-0.8)
Bagmati Province,1281,0.2  (0.0-0.6),0.2 (0.0-0.6)
Gandaki Province,1231,0.1  (0.0-0.9),0.1 (0.0-0.9)
Lumbini Province,1255,0.2  (0.1-0.8),0.2 (0.1-0.7)
Karnali Province,1254,0.1  (0.1-0.6),0.1 (0.0-0.6)

0.1 ,Sudurpaschim Province,1264,(0.0-0.8)
0.1  Sudurpaschim Province 1264 (0.0-0.8),,,0.1 (0.0-0.8)
Age Group,,,
18- 29,2856,0.0  (0.0-0.1),0.0 (0.0-0.1)
30-39,2094,0.1  (0.0-0.3),0.1 (0.00-0.20)
40-49,1545,0.4  (0.1-1.2),0.4 (0.1-1.2)
50-59,1128,0.4  (0.1-1.2),0.2 (0.1-0.7)
60-69,771,0.2  (0.0-1.4),0.2 (0.0-1.4)
70 and above,481,0.0,0.0
Gender,,,
Male,4393,0.1  (0.1-0.4),0.1 (0.0-0.3)
Female,4482,0.2  (0.1-0.4),0.2 (0.1-0.4)

0,1,2
Prevalence,,
Variables Frequency Weighted Percent (95% CI),,
Province,,
Province 1,1303,0.3 (0.1-0.9)
Madhesh Province,1292,0.0
Bagmati Province,1295,0.2 (0.1-0.7)
Gandaki Province,1232,0.0
Lumbini Province,1254,0.0
Karnali Province,1256,0.2 (0.0-0.6)

0.1,Sudurpaschim Province,1264
0.1 Sudurpaschim Province 1264 (0.0-0.5),,
Age Group,,
18- 29,2865,0.2 (0.1-0.6)
30-39,2098,0.1 (0.0-0.5)
40-49,1547,0.2 (0.0-0.7)
50-59,1131,0.0 (0.0-0.2)
60-69,774,0.0
70 and above,481,0.0
Gender,,
Male,4405,3.0 (0.1-0.5)
Female,4491,0.0 (0.0-0.1)

0,1,2,3,4,5
Variables,Suicidality,,Current Suicidal  Thought,Suicidality Lifetime Attempt,Suicide  Behavior  Disorder
,Total  Number  (N),Weighted  Percent (95% CI),Weighted  Percent (95% CI),Weighted Percent (95% CI),Weighted  Percent (95% CI)
Total,8929,7.2 (5.9-8.8),6.5 (5.3-7.9),1.1  (0.8-1.4),0.9 (0.7-1.3)
Province,,,,,
Province 1,1304,10.6 (8.3-13.3),9.9 (7.1-13.5),1.1 (0.4-0.6),0.9 (0.5 -1.8)
Madhesh Province,1292,2.0 (1.0-4.1),1.8 (0.8-3.7),0.4 (0.1-1.1),0.4 (0.1 -1.1)
Bagmati Province,1307,7.7 (6.10-9.60),6.6 (4.7-9.2),1.7 (1.0-2.6),1.4 (0.9 -2.2)
Gandaki Province,1234,5.9 (4.70-7.30),5.1  (3.8-7.0),1.0  (0.6-1.6),0.8 (0.4- 1.4)
Lumbini Province,1264,10.6 (7.30-15.10),9.6 (6.5-14.0),1.3  (0.8-2.0),1.1 (0.7 -1.7)
Karnali Province,1263,10.4 (8.50-12.60),9.9  (7.4-13.1),0.8 (0.4-1.4),0.8 (0.5 -1.3)
Sudurpaschim  Province,1265,5.4 (4.3-6.6),4.9 (3.7-6.4),1.0  (0.6-1.6),0.9 (0.6 -1.4)
Age Group,,,,,
18- 29,2873,7.5 (6.0-9.4),6.7 (4.8-9.2),1.1 (0.7-1.7),1.0 (0.7 - 1.5)
30-39,2106,6.5 (5.2-8.2),6.0 (4.7-7.8),0.9 (0.5-1.6),0.6 (0.4 - 1.1)
40-49,1552,7.50 (6.2-9.1),6.1 (4.6-8.2),1.70 (1.00-3.10),1.6 (0.9 - 2.7)
50-59,1135,9.1 (6.9-12.0),8.7  (6.3-11.8),1.1 (0.5-2.5),1.1 (0.5 - 2.5)
60-69,776,6.1 (4.60-8.00),6.0  (4.3-8.1),0.6  (0.2-2.1),0.5 (0.1 - 2.1)
70 and above,487,5.3 (3.8- 7.4),4.8 (3.0-7.6),0.1  (0.0-1.0),0.1 (0.1 - 0.2)
Gender,,,,,
Male,4419,4.8 (3.8 - 6.1),4.1  (3.1 -5.4),0.9 (0.6-1.5),0.8 (0.6 - 1.2)
Female,4510,9.2 (7.9 - 10.8),8.5  (6.9-10.4),1.2  (0.8- 1.7),1.0 (0.7 - 1.4)

0,1,2
,,
,,
,,

0,1,2
Variables,Prevalence,
,Total Number (N),Weighted Percent (95% CI)
Total,8893,0.5 (0.3-0.7)
Province,,
0.6 Province 1 1303 (0.3-1.3),,

0,1,2
Madhesh Province,1292,0.4 (0.1-1.1)
Bagmati Province,1294,0.5 (0.2-1.4)
Gandaki Province,1231,1.0  (0.6-1.8)
Lumbini Province,1253,0.3  (0.1-0.8)
Karnali Province,1256,0.4 (0.2-1.0)
Sudurpaschim Province,1264,0.6 (0.3-1.3)
Age Group,,
18- 29,2865,0.4  (0.2-0.9)
30-39,2097,0.3 (0.1-0.9)
40-49,1546,0.7 (0.3-1.7)
50-59,1130,0.5 (0.2-1.1)
60-69,774,1.0  (0.4-2.8)
70 and above,481,0.1 (0.0-1.1)
Gender,,
Male,4403,0.5 (0.3-0.8)
Female,4489,0.5 (0.3-0.8)

Life activities affected by the disability,None,2,3,4
Life activities affected by the disability None,Percent (%),,,
,None,Mild,Moderate,Severe
At work or at school,33.5,36.1,18.4,12
Social life or leisure activities,45.5,32,14.9,7.6
Family life or household responsibilities,37.7,32.1,19.7,10.4
Understanding or talking to others,58.3,30.6,6.6,4.5
Taking care of oneself,72.1,19.1,6,2.7
Financial management,53.7,26.6,12.8,6.9
Ability to walk or move around,66.8,22.5,5.9,4.7
Religious or spiritual life,72.9,20.3,4.6,2.1
Effect of disability on family members,43.1,28.2,18.3,10.4
Violence or aggression due to disability,64.3,22.1,7.9,5.8

0,1
Pathways of Receiving Care,Percent among Individuals  with Mental Disorders  (95%CI)
Adults who talked about their symptoms to anyone,40.1 (36.8 - 43.5)
Spouse,20.5  (17.5 - 23.7)
Other family members,22.4  (19.2 - 26.0)
Friend/Neighbor,15.3  (12.7 - 18.5)
Colleagues,0.4  (0.1 - 1.1)
"Health Service Providers (Doctor, Nurse, Specialists and Others)",3.5  (2.2 - 5.5)
Traditional Healers,1.9  (1.1 - 3.4)
Astrologer/Priest,0.2  (0.0 - 1.0)
Adults who sought treatment for their symptoms,22.7  (19.3 - 26.5)
"Adults who adhered to treatment for their symptoms, prescribed by  service providers",21.1  (17.6 - 25.2)
Adults who were admitted to the hospital for treatment,3.7   (2.5 -5.5)

0,1
Type of expense,5% trimmed Mean
,(NRs)
Average treatment expenses in past 12 months,16052.9
Average  transportation  expenses  while  taking  treatment  in  past  12  months,4146.3
"Average of other expenses (food, accommodation etc.) while taking  treatment in past 12 months",3460.0

Barrier to any Degree7,Major Barrier8,Barriers to Access to Care Evaluation
Barrier to any Degree7 Major Barrier8 Barriers to Access to Care Evaluation,,
(BACE) Percent (95% CI)       Percent (95% CI),,
Non-Stigma related Barriers9,,
Instrumental Barriers,,
Being unsure where to go to get professional  care,24.9  (22.0-28.1),7.2  (4.8- 10.8)
Problems with transport or travelling to  appointments,11.0  (8.7- 13.7),1.8  (1.0-3.4)
Not being able to afford the financial costs  involved,19.5  (16.10-23.4),3.4  (2.3 -5.1)
Difficulty taking time off work,14.7  (11.3-19.0),1.0  (0.5-2.2)
Having no one who could help me get  professional care,10.5  (7.9-13.7),2.0  (1.2 -3.5)
Attitudinal Barriers,,
Wanting to solve the problem on my own,47.4  (42.9-51.9),23.5  (19.8-27.8)
Fear of being put in hospital against my will,9.1  (7.20-11.40),1.8 (1.00-3.10)
Thinking the problem would get better by itself,48.0  (43.90-52.30),23.5 (19.40 -28.10)
Preferring to get alternative forms of care (e.g.  traditional/religious healing or alternative/  complementary therapies),16.8  (13.8 -20.3),3.6  (2.2-5.7)
Thinking that professional care probably would  not help,16.7  (14.1-19.60),2.0  (1.2 -3.3)
Thinking I did not have a problem,45.9  (41.7 -50.1),21.6  (17.9 -25.9)
Concerns about the treatments available (e.g.  medication side effects),7.2  (5.3 -9.8),0.6  (0.2 -1.6)
"Dislike of talking about my feelings, emotions  or thoughts",22.6  (18.9-26.8),2.4  (1.5-3.8)
Preferring to get help from family or friends,18.5  (15.2 -22.3),1.9  (1.1-3.4)
Stigma related Barriers,,
Concern that I might be seen as weak for having  a mental health problem,15.6  (12.5-19.5),1.8  (1.1-2.9)
Concern that it might harm my chances when  applying for jobs,5.2  (3.60-7.4),0.7  (0.3-1.7)
"Concern about what my family might think, say,  do or feel",12.3  (9.4 -15.8),2.5  (1.5-4.2)
Concern that I might be seen as ‘crazy’,10.5  (8.0 -13.6),1.6  (0.9 -2.8)
Feeling embarrassed or ashamed,11.7  (8.6-15.8),1.6  (0.9-2.7)
Concern that people might not take me seriously  if they found out I was having professional care,9.7  (7.1-12.9),0.8  (0.3-1.7)

0,1
Mental Disorders,Percent (95% CI)
Any Mental Disorder,5.2 (4.2 - 6.4)
Mood Disorder,0.8 (0.5 - 1.1)
Bipolar Affective Disorder1,0.2 (0.1 - 0.4)
Major Depressive Disorder,0.6 (0.4 - 1.0)
Neurotic and Stress related Disorder2,2.8 (2.0 - 3.8)
Phobic Anxiety Disorder,1.3 (0.8 - 2.1)
Dissociative Disorder3,0.5 (0.3 - 0.9)
Substance Use Disorder4,0.6 (0.4 - 1.0)
Any Psychotic Disorder,0.3 (0.2 - 0.6)
Behavioral and Emotional Disorders5,1.0 (0.7 - 1.4)
Eating Disorders6,0.5 (0.3 - 1.0)
Somatic Symptom Disorder,0.0(0.0-0.2)

Variables,Percent (95% CI)
Variables Percent (95% CI),
Province,
Province 1,11.4 (7.40 -17.1)
Madhesh Province,1.7 (0.5 - 5.9)
Bagmati Province,4.4 (2.9 - 6.6)
Gandaki Province,5.1 (3.5 -7.3)
Lumbini Province,6.1 (4.7 -7.9)
Karnali Province,4.9 (3.4 -7.0)
Sudurpaschim Province,3.9 (2.4 - 6.2)
Gender,
Male 5.0 (3.6 - 6.9),
Female 5.3 (4.2 - 6.7),

0,1
,
,
,
,
,
,
,

0,1
Suicidality and Suicide Behavior Disorder,Percent (95% CI)
Suicidality,4.1 (3.3 - 5.2)
Current Suicidal Thoughts,3.9 (3.1 - 5.0)
Future Likelihood of Suicidal Attempt,0.5 (0.3 - 1.0)
Lifetime Suicide Attempt,0.7 (0.4 - 1.1)
Severity,
Low Suicidality,3.1 (2.4 - 4.0)
Moderate Suicidality,0.3 (0.2 - 0.6)
High Suicidality,0.7 (0.4 - 1.2)
Suicide Behavior Disorder,0.5 (0.3 - 0.9)

0,1,2,3
S.N,District,No.of Cases,Problem identified
1.,Kalikot,1,Depression
2.,Jajarkot,1,"Depression, Suicidality, Anxiety,"
3.,Myagdi,6,"Depression-3,GAD-1, Manic-1, Psychosis-1"
4.,Baglung,11,"Depression-4,  AUD-1,  ADHD-1,  Dissociative-1,  GAD-1,  Epilepsy-1, Suicidality,1 Suicidal Behavior,1"
5.,Baitadi,1,Suicidal Behavior-1
4.,Tanahu,1,Epilepsy
5.,Dang,1,Suicidal Behavior -1
6.,Gorkha,2,Depression-2
7.,Kailali,4,"Depression- 2, GAD, 2"
8.,Kanchanpur,1,Suicidality
9.,Kapilbastu,1,GAD
10.,Kaski,5,"Depression- 3, Suicidality-1, Psychosis-1"
11.,Pyuthan,3,"Psychosis-1, Depression-1, GAD-1"
12.,Rukum,1,Depression
13.,Syangja,2,"Depression-1, GAD-1"
14.,Dailekh,7,"Depression-5, GAD-1,Psychosis,-1"
15.,Nawalparasi,5,"Suicidal Behavior -1, Depression-2,Panic-1,GAD-1"
Total,,53,

0,1,2,3,4,5,6,7,8,9,10
District name,district  code,village  municipality code,Local level name,Local level  new ward,Village name,Village  Ward (old),Total  adult,Kid  male,Kid female,Number  of HH
Bhojpur,106,10604,Bhojpur Municipality,1,Helauchha,7,359,35,36,103
Ilam,110,11002,Sandakpur Gaunpalika,2,Maimajhuwa,8,416,26,17,107
Ilam,110,11004,Deumai Municipality,5,Dhuseni,7,450,44,36,124
Jhapa,111,11106,Kamal Gaunpalika,3,Topgachhi,7,4424,296,278,1357
Jhapa,111,11104,Kankai Municipality,7,Ghailadubba,2,695,63,47,204
Jhapa,111,11112,Birtamod Municipality,6,Anarmani,1,4167,293,263,1218
Khotang,105,10509,Jante Dhunga Gaunpalika,4,Damarkhushivalaya,4,229,33,24,69
Morang,112,11201,Miklajung Gaunpalika,9,Madhumalla,1,2024,146,116,626
Morang,112,11216,Dhanapalthan Gaunpalika,7,Kadmaha,5,890,97,99,240
Morang,112,11205,Belbari Municipality,11,Dangihat,5,4903,331,351,1432
Morang,112,11211,Rangeli Municipality,8,Drabesh,3,1072,97,82,329
Morang,112,11214,Biratnagar Metropolitian  City,1,Biratnagar Sub- Metropolitan City,1,9619,624,623,2838
Morang,112,11214,Biratnagar Metropolitian  City,4,Biratnagar Sub- Metropolitan City,5,12297,817,763,3455
Morang,112,11214,Biratnagar Metropolitian  City,6,Biratnagar Sub- Metropolitan City,7,13826,1039,1022,3445
Morang,112,11214,Biratnagar Metropolitian  City,10,Biratnagar Sub- Metropolitan City,13,10335,633,528,2964
Morang,112,11214,Biratnagar Metropolitian  City,14,Biratnagar Sub- Metropolitan City,18,8158,657,674,2094
Solukhumbu,103,10306,Necha Salyan Gaunpalika,5,Necha Batase,8,287,19,23,72

Sunsari,113,2,3,4,5,6,7,8,9,10
Sunsari 113,,11312,Barju Gaunpalika,5,Amahibelaha,9,861,84,58,217
Sunsari,113,11301,Dharan Sub-Metropolitian  City,1,Dharan Municipality,4,2471,144,138,716
Sunsari,113,11301,Dharan Sub-Metropolitian  City,10,Dharan Municipality,10,4554,243,206,1384
Sunsari,113,11301,Dharan Sub-Metropolitian  City,15,Dharan Municipality,15,16766,1013,961,4726
Sunsari,113,11306,Itahari Sub-Metropolitian  City,2,Itahari Municipality,2,9345,620,574,2661
Sunsari,113,11306,Itahari Sub-Metropolitian  City,5,Itahari Municipality,5,11324,815,756,3667
Sunsari,113,11306,Itahari Sub-Metropolitian  City,13,Khanar,6,2251,145,138,696
Taplejung,101,10106,Phungling Municipality,10,Phurumbu,1,339,21,16,79
Terhathum,108,10801,Aatharai Gaunpalika,2,Khamlalung,2,271,20,25,78
Udayapur,114,11403,Triyuga Municipality,14,Saune,3,458,42,58,115

0,1,2,3,4,5,6,7,8,9,10
District name,district  code,village  municipality  code,Local level name,Local level  new ward,Village name,Village  Ward (old),Total  adult,Kid  male,Kid female,Number  of HH
Bara,207,20716,Subarna Gaunpalika,7,Badaki Fulbariya,7,1011,149,102,191
Bara,207,20702,Kolhabi Municipality,9,Amab,5,472,43,33,106
Bara,207,20703,Jitpur Simara Sub- Metropolitian City,2,Pipara Simara,3,4880,326,338,1331
Bara,207,20703,Jitpur Simara Sub- Metropolitian City,15,Dumarwana,6,1827,135,133,494
Bara,207,20708,Kalaiya Sub-Metropolitian  City,5,Kalaiya Municipality,7,4179,292,318,799
Bara,207,20708,Kalaiya Sub-Metropolitian  City,22,Bhodaha,7,517,62,63,128
Dhanusa,203,20318,Mukhiyapatti Musaharmiya  Gaunpalika,5,Baheda Bela,1,482,79,51,103
Dhanusa,203,20303,Mithila Municipality,2,Nakatajhijh,1,1627,202,112,388

0,1,2,3,4,5,6,7,8,9,10
Dhanusa,203,20315,Janakpur Sub-Metropolitian  City,8,Janakpur Municipality,8,7750,658,495,2032
Dhanusa,203,20315,Janakpur Sub-Metropolitian  City,17,Andupatti,7,312,41,36,81
Mahottari,204,20401,Bardibas Municipality,5,Maisthan,8,1285,104,107,334
Mahottari,204,20415,Jaleshwor Municipality,4,Suga Vawani,5,390,31,30,73
Parsa,208,20813,Pakaha Mainpur  Gaunpalika,5,Sabaithawa,1,293,31,25,58
Parsa,208,20807,Birgunj Metropolitian City,2,Birgunj Sub- Metropolitan City,2,6516,726,655,1377
Parsa,208,20807,Birgunj Metropolitian City,10,Birgunj Sub- Metropolitan City,13,11649,957,720,2934
Parsa,208,20807,Birgunj Metropolitian City,14,Birgunj Sub- Metropolitan City,17,6319,633,617,1206
Parsa,208,20807,Birgunj Metropolitian City,18,Bhawanipur,4,561,60,63,109
Parsa,208,20807,Birgunj Metropolitian City,27,Udayapur Ghurmi,6,580,86,70,139
Rautahat,206,20615,Durga Bhagawati  Gaunpalika,1,Gangapipara,9,188,22,19,52
Rautahat,206,20606,Gadhimai Municipality,4,Sangrampur,5,480,48,51,92
Saptari,201,20115,Tirahut Gaunpalika,3,Trikaula,9,331,13,21,76
Saptari,201,20107,Surunga Municipality,4,Madhupati,2,422,29,29,103
Sarlahi,205,20509,Brahmapuri Gaunpalika,5,Noukailawa,4,608,65,74,152
Sarlahi,205,20511,Kabilashi Municipality,1,Pipariya,3,1029,118,103,266
Siraha,202,20213,Bhagawanpur Gaunpalika,5,Inarwa,2,897,86,89,213
Siraha,202,20203,Golbazar Municipality,3,Jamadaha,6,641,55,65,163

0,1,2,3,4,5,6,7,8,9,10
District name,district  code,village  municipality  code,Local level name,Local level  new ward,Village name,Village  Ward (old),Total  adult,Kid  male,Kid female,Number  of HH
Bhaktapur,307,30701,Changunarayan  Municipality,4,Changunarayan,7,608,27,23,164
Chitawan,313,31304,Bharatpur Metropolitian  City,1,Bharatpur  Municipality,1,5579,334,287,1500
Chitawan,313,31304,Bharatpur Metropolitian  City,21,Parbatipur,7,487,31,25,141
Dhading,304,30410,Gajuri Gaunpalika,4,Pida,9,671,63,71,169
Dolakha,301,30108,Shailung Gaunpalika,,4 Magapauwa,2,559,45,33,172
Dolakha,301,30109,Bhimeshwor Municipality,1,Suspa Kshyamawati,3,263,14,17,83
Kathmandu,306,30604,Budhanilkhantha  Municipality,7,Khadka Bhadrakali,6,2838,166,135,792
Kathmandu,306,30607,Nagarjun Municipality,1,Ichang Narayan,9,4514,198,167,1140
Kathmandu,306,30608,Kathmandu Metropolitian  City,6,Kathmandu  Metropolitan City,6,52053,3263,2723,15434
Kathmandu,306,30608,Kathmandu Metropolitian  City,13,Kathmandu  Metropolitan City,13,35151,1703,1433,10207
Kathmandu,306,30608,Kathmandu Metropolitian  City,17,Kathmandu  Metropolitan City,17,21883,1084,959,6394

0,1,2,3,4,5,6,7,8,9,10
