SN,Name,Role
Kathmandu,306,30608,Kathmandu Metropolitian  City,30,Kathmandu  Metropolitan City,33,23350,958,848,6876
Kavrepalanchok,309,30908,Namobuddha Municipality,1,Simalchour Syampati,3,179,5,5,50
Lalitpur,308,,30801 Mahalaxmi Municipality,2,Imadol,4,1773,101,94,581
Lalitpur,308,30802,Lalitpur Metropolitian City,4,Lalitpur Sub- metropolitan city,4,14085,706,674,3913
Makwanpur,312,31209,Bakaiya Gaunpalika,5,Shreepur Chhatiwan,8,1471,141,116,385
Makwanpur,312,31202,Thaha Municipality,7,Agara,6,656,74,56,162
Makwanpur,312,31206,Hetauda Sub-Metropolitian  City,3,Basamadi,5,3069,220,196,866
Makwanpur,312,31206,Hetauda Sub-Metropolitian  City,5,Hetauda Municipality,5,9614,566,487,2762
Makwanpur,312,31206,Hetauda Sub-Metropolitian  City,10,Hetauda Municipality,10,6034,356,335,1725
Makwanpur,312,31206,Hetauda Sub-Metropolitian  City,14,Churiyamai,1,2176,159,157,553
Makwanpur,312,31206,Hetauda Sub-Metropolitian  City,18,Hurnamadi,9,613,60,44,186
Nuwakot,305,30511,Shivapuri Gaunpalika,2,Chhap,3,168,11,12,43
Nuwakot,305,30504,Bidur Municipality,10,Gerkhu,7,640,45,48,177
Ramechhap,310,31001,Umakunda Gaunpalika,2,Bamti Bhandar,1,193,14,24,53
Rasuwa,303,30302,Aamachodingmo  Gaunpalika,3,Gatlang,1,116,12,8,33
Sindhuli,311,31106,Sunkoshi Gaunpalika,,7 Majhuwa,4,348,21,21,94

0,1,2,3,4,5,6,7,8,9,10
District name,District  code,Village  municipality  code,Local level name,Local level  new ward,Village name,Village  Ward (old),Total  adult,Kid  male,Kid  female,Number of  HH
Baglung,411,41109,Bareng Gaunpalika,1,Dhullubaskot,7,136,8,14,33
Baglung,411,41101,Baglung Municipality,1,Baglung  Municipality,1,3196,296,226,1082
Baglung,411,41110,Jaimuni Municipality,2,Damek,1,487,35,50,144
Gorkha,401,40106,Bhimsen Thapa Gaunpalika,4,Dhawa,6,279,36,24,87
Gorkha,401,40108,Palungtar Municipality,2,Khoplang,2,691,41,46,257
Kaski,405,40502,Machhapuchchhre  Gaunpalika,7,Dhampus,1,187,17,15,67
Kaski,405,40504,Pokhara Lekhnath  Metropolitian City,1,Pokhara Sub- Metropolitan City,1,13321,735,671,4541
Kaski,405,40504,Pokhara Lekhnath  Metropolitian City,5,Pokhara Sub- Metropolitan City,5,12150,914,755,3973
Kaski,405,40504,Pokhara Lekhnath  Metropolitian City,8,Pokhara Sub- Metropolitan City,8,21689,1374,1177,7138
Kaski,405,40504,Pokhara Lekhnath  Metropolitian City,11,Pokhara Sub- Metropolitan City,11,11598,759,609,3449
Kaski,405,40504,Pokhara Lekhnath  Metropolitian City,15,Pokhara Sub- Metropolitan City,15,14327,965,936,4328
Kaski,405,40504,Pokhara Lekhnath  Metropolitian City,17,Pokhara Sub- Metropolitan City,17,22050,1527,1373,6944
Kaski,405,40504,Pokhara Lekhnath  Metropolitian City,23,Bhadaure Tamagi,3,135,11,8,45
Kaski,405,40504,Pokhara Lekhnath  Metropolitian City,29,Lekhnath  Municipality,1,7293,529,492,2261
Lamjung,406,40608,Dudhapokhari Gaunpalika,4,Ilampokhari,6,280,13,18,80
Lamjung,406,40607,Rainas Municipality,7,Dhamilikuwa,2,611,59,73,221

0,1,2,3,4,5,6,7,8,9,10
Mustang,403,40303,Waragung Muktikshetra  Gaunpalika,5,Kagbeni,5,107,0,1,27
Myagdi,404,40401,Annapurna Gaunpalika,8,Ramche,2,251,13,14,88
Myagdi,404,40406,Beni Municipality,8,Arthunge,1,4783,422,326,1515
Nawalparasi,408,40805,Devchuli Municipality,17,Rajahar,3,678,34,43,163
Parbat,410,41007,Paiyu Gaunpalika,5,Huwas,5,278,20,20,75
Syangja,409,40907,Harinas Gaunpalika,6,Kyakmi,8,444,33,30,134
Syangja,409,40901,Putalibazar Municipality,5,Pauwegaude,1,688,50,53,236
Syangja,409,,40909 Walling Municipality,12,Sirsekot,4,260,16,15,73
Tanahu,407,40709,Bandipur Gaunpalika,6,Dharampani,4,501,33,28,150
Tanahu,407,40702,Byas Municipality,11,Byas Municipality,3,1802,122,127,587
,,,,,,,,,,

0,1,2,3,4,5,6,7,8,9,10
District name,district  code,village  municipality code,Local level name,Local level  new ward,Village name,Village Ward  (old),Total adult,Kid  male,Kid  female,No. of HH
Banke,511,51105,Janaki Gaunpalika,5,Belahari,3,266,24,27,64
Banke,511,51106,Nepalganj Sub-Metropolitian  City,13,Udayapur,4,275,30,31,78
Bardiya,512,51202,Barbardiya Municipality,,5 Magaragadi,3,1440,85,93,302
Bardiya,512,51207,Gulariya Municipality,2,Gulariya Municipality,2,3381,342,339,1027
Dang,510,51009,Gadhawa Gaunpalika,4,Gangapraspur,5,968,95,85,275
Dang,510,51007,Lamahi Municipality,3,Sonpur,5,2441,169,196,624

0,1,2,3,4,5,6,7,8,9,10
Dang,510,51002,Ghorahi Sub-Metropolitian  City,1,Rampur,9,1046,114,149,336
Dang,510,51002,Ghorahi Sub-Metropolitian  City,12,Hapur,2,1132,83,97,356
Dang,510,51002,Ghorahi Sub-Metropolitian  City,18,Ghorahi Municipality,6,5323,474,429,1668
Dang,510,51003,Tulsipur Sub-Metropolitian  City,7,Tulsipur Municipality,4,3834,308,293,1116
Dang,510,51003,Tulsipur Sub-Metropolitian  City,19,Bijauri,2,1263,63,49,249
Gulmi,504,,50407 Madane Gaunpalika,2,Banjhakateri,3,307,31,27,108
Gulmi,504,,50404 Musikot Municipality,5,Anpchaur,7,493,37,32,148
Kapilbastu,509,,50909 Mayadevi Gaunpalika,1,Pakadi,2,633,50,61,153
Kapilbastu,509,50903,Shivaraj Municipality,3,Chanai,9,1186,121,103,305
Nawalparasi,507,50705,Sarawal Gaunpalika,3,Sarawal,6,783,49,64,173
Nawalparasi,507,50702,Sunawal Municipality,5,Swathi,5,2406,145,144,667
Palpa,506,50602,Purbakhola Gaunpalika,2,Jalpa,2,332,31,28,100
Palpa,506,50601,Rampur Municipality,1,Gadakot,6,362,39,34,134

0,1,2,3,4,5,6,7,8,9,10
Pyuthan,503,50303,Jhimaruk Gaunpalika,2,Badikot,5,439,63,54,145
Rolpa,502,50202,Thawang Gaunpalika,1,Thabang,2,317,27,28,93
Rupandehi,508,50809,Om Satiya Gaunpalika,1,Padsari,5,2060,119,117,561
Rupandehi,508,50803,Sainamaina Municipality,9,Dudharaksha,4,1097,79,93,309
Rupandehi,508,50813,Lumbini Sanskritik  Municipality,3,Lumbini Aadarsha,2,825,84,64,178
Rupandehi,508,50802,Butwal Sub-Metropolitian City,3,Butwal Municipality,5,9126,554,478,3039
Rupandehi,508,50802,Butwal Sub-Metropolitian City,10,Butwal Municipality,12,5004,232,185,1114

0,1,2,3,4,5,6,7,8,9,10
District name,district  code,village  municipality  code,Local level name,Local level  new ward,Village name,Village  Ward (old),Total  adult,Kid  male,Kid  female,Number of  HH
Dailekh,606,60601,Naumule Gaunpalika,8,Chauratha,3,293,30,34,65
Dailekh,606,60604,Thantikandh Gaunpalika,6,Tolijaisi,8,1093,116,134,281
Dailekh,606,60605,Aathbis Municipality,3,Sigaudi,8,702,84,83,203
Dailekh,606,60607,Dullu Municipality,7,Padukasthan,7,330,45,38,111
Humla,603,60307,Tanjakot Gaunpalika,,4 Maila,6,358,48,29,88

0,1,2,3,4,5,6,7,8,9,10
Jajarkot,607,60701,Barekot Gaunpalika,1,Ramidanda,5,135,13,14,42
Jajarkot,607,60705,Shivalaya Gaunpalika,3,Sima,1,497,55,52,130
Jajarkot,607,60704,Chhedagad Municipality,4,Dasera,5,748,113,96,211
Jajarkot,607,60707,Nalagad Municipality,3,Dandagaun,9,611,76,71,156
Jumla,604,60406,Tatopani Gaunpalika,7,Tamti,2,357,46,45,95
Jumla,604,60404,Chandannath Municipality,8,Talium,5,616,73,58,152
Kalikot,605,60504,Sanni Tribeni Gaunpalika,,9 Mumrakot,4,313,41,25,74
Mugu,602,60204,Khatyad Gaunpalika,5,Khamale,2,194,33,16,52
Rukum,608,60805,Tribeni Gaunpalika,3,Khara,3,174,15,23,50
Rukum,608,,60804 Musikot Municipality,2,Khalanga,8,748,60,59,216
Salyan,609,60904,Siddha Kumakh Gaunpalika,1,Bajh Kanda,6,224,17,19,60
Salyan,609,60909,Tribeni Gaunpalika,1,Kavra,2,319,37,31,86
Salyan,609,60903,Banagad Kupinde  Municipality,2,Bame,3,423,53,54,128
Salyan,609,60907,Sharada Municipality,1,Khalanga,2,1103,72,100,330
Surkhet,610,61001,Simta Gaunpalika,8,Dandakhali,3,171,13,12,37
Surkhet,610,61009,Chaukune Gaunpalika,4,Bijaura,7,733,80,77,224

0,1,2,3,4,5,6,7,8,9,10
Surkhet,610,61003,Lekabeshi Municipality,9,Satakhani,5,753,73,68,240
Surkhet,610,61005,Bheriganga Municipality,2,Lekhparajul,6,934,109,98,250
Surkhet,610,61006,Birendranagar Municipality,3,Uttarganga,8,5536,607,488,1824
Surkhet,610,61006,Birendranagar Municipality,10,Latikoili,4,559,48,40,165
Surkhet,610,61008,Panchapuri Municipality,9,Bidyapur,1,591,59,67,162

0,1,2,3,4,5,6,7,8,9,10
District name,district  code,village  municipality  code,Local level name,Local level  new ward,Village name,Village Ward  (old),Total  adult,Kid  male,Kid  female,No. of HH
Achham,606,,60601 Mellekh Gaunpalika,5,Bindhyawasini,7,259,27,28,74
Achham,606,60604,Sanphebagar Municipality,2,Jalapadevi,5,251,32,28,74
Baitadi,606,60605,Surnaya Gaunpalika,5,Rauleswor,6,357,38,30,107
Baitadi,606,60607,Puchaundi Municipality,5,Kuwakot,5,281,35,29,69
Bajhang,603,60307,Durgathali Gaunpalika,2,Chaudhari,6,272,16,21,81
Bajura,607,60701,Budhiganga Municipality,7,Barhabis,9,331,47,47,111
Dadeldhura,607,60705,Bhageshwor Gaunpalika,4,Bagarkot,4,545,55,53,136

0,1,2,3,4,5,6,7,8,9,10
Dadeldhura,607,60704,Parashuram Municipality,1,Sirsha,1,867,109,84,221
Darchula,607,60707,Naugad  Gaunpalika,5,Sipti,9,218,23,36,56
Doti,604,60406,K.I. Singh Gaunpalika,1,Tikhatar,2,345,33,51,110
Kailali,604,,60404 Mohanyal Gaunpalika,4,Mohanyal,8,334,32,40,83
Kailali,605,60504,Joshipur Gaunpalika,1,Joshipur,7,2770,220,197,674
Kailali,602,60204,Godawari Municipality,6,Sreepur,4,2302,283,252,666
Kailali,608,60805,Ghodaghodi Municipality,8,Sadepani,7,3351,348,322,859
Kailali,608,60804,Tikapur Municipality,1,Tikapur  Municipality,9,27514,2558,2072,7706
Kailali,609,60904,Dhangadhi Sub- Metropolitian City,1,Dhangadhi  Municipality,1,12039,997,752,3105
Kailali,609,60909,Dhangadhi Sub- Metropolitian City,2,Dhangadhi  Municipality,2,9723,807,671,2758
Kailali,609,60903,Dhangadhi Sub- Metropolitian City,4,Dhangadhi  Municipality,4,7300,577,504,2142
Kailali,609,60907,Dhangadhi Sub- Metropolitian City,5,Dhangadhi  Municipality,5,9725,748,546,2675
Kailali,610,61001,Dhangadhi Sub- Metropolitian City,8,Dhangadhi  Municipality,8,4918,420,304,1152

0,1,2,3,4,5,6,7,8,9,10
Kailali,610,61009,Dhangadhi Sub- Metropolitian City,13,Geta,7,1554,138,130,402
Kailali,610,61003,Dhangadhi Sub- Metropolitian City,16,Urma,5,837,62,67,169+
Kanchanpur,610,61005,Beldandi Gaunpalika,5,Rauteli Bichawa,7,956,111,126,176
Kanchanpur,610,61006,Krishnapur Municipality,7,Raikawar Bichawa,4,2032,207,207,474
Kanchanpur,610,61006,Bhimdatta Municipality,6,Bhimdatta  Municipality,6,7191,553,447,1936
Kanchanpur,610,61008,Punarbas Municipality,4,Tribhuwanbasti,4,1278,115,121,357

0,1,2,3,4,5,6,7,8,9,10
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,

0,1
,
,
,
,
,
,
,
,
,
,
,
,

0,1,2
,,
,,
,,
,,
,,

0,1,2,3,4
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,

0,1,2,3,4,5,6
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

0,1,2,3,4,5,6,7,8
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,

0,1,2,3,4,5
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,

0,1,2
Substances: Category & Name,Examples of Commercial &  Street Names,DEA Schedule*/ How Adminis- tered**
MARIJUANA,"Blunt, dope, ganja, grass, herb,  joint, bud, Mary Jane, pot, reefer,  green, trees, smoke, sinsemilla,  skunk, weed","I/smoked, swallowed"
HASHISH,"Boom, gangster, hash, hash oil,  hemp","I/smoked, swallowed"

0,1,2
Substances: Category & Name,Examples of Commercial &  Street Names,DEA Schedule*/ How Adminis- tered**
HEROIN,"Diacetylmorphine: smack, horse,  brown sugar, dope, H, junk, skag,  skunk, white horse, China white;  cheese (with OTC cold medicine  and antihistamine)","II/injected, smoked, snorted"
OPIUM,"Laudanum, paregoric: big O, black  stuff, block, gum, hop","II, III, V/swallowed, smoked"

0,1,2
Substances: Category & Name,Examples of Commercial &  Street Names,DEA Schedule*/ How Adminis- tered**
COCAINE,"Cocaine hydrochloride: blow,  bump, C, candy, Charlie, coke,  crack, flake, rock, snow, toot","IIII/snorted, smoked, injected"
AMPHETAMINE,"Biphetamine, Dexedrine: bennies,  black beauties, crosses, hearts, LA  turnaround, speed, truck drivers,  uppers","II/swallowed, snorted, smoked,  injected"
METHAMPHETAMINE,"Desoxyn: meth, ice, crank, chalk,  crystal, fire, glass, go fast, speed","II/swallowed, snorted, smoked,  injected"

0,1,2
Substances: Category & Name,Examples of Commercial  & Street Names,DEA Schedule*/ How  Administered**
MDMA  (METHYLENEDIOXYMETHAMPHETAMINE),"Ecstasy, Adam, clarity,  Eve, lovers' speed, Molly,  peace, uppers","I/swallowed, snorted,  injected"
FLUNITRAZEPAM***,"Rohypnol (date rape drug):  forget-me pill, Mexican  Valium, R2, roach, Roche,  roofies, roofinol, rope,  rophies","IV/swallowed, snorted"
GHB***,"Gamma hydroxybutyrate:  G, Georgia home boy,  grievous bodily harm,  liquid ecstasy, soap, scoop,  goop, liquid X",III/swallowed

0,1,2
Substances: Category & Name,Examples of Commercial  & Street Names,DEA Schedule*/ How  Administered**
KETAMINE,"Ketalar SV: cat Valium, K,  Special K, vitamin K","III/injected, snorted,  smoked"
PCP AND ANALOGS,"Phencyclidine: angel dust,  boat, hog, love boat, peace  pill","I, II/swallowed, smoked,  injected"
SALVIA DIVINORUM,"Salvia, Shepherdess’s  Herb, Maria Pastora, magic  mint, Sally-D","Not scheduled/chewed,  swallowed, smoked"
DEXTROMETHORPHAN (DXM),"Found in some cough and  cold medications: Ro- botripping, Robo, Triple C",Not scheduled/swallowed

Substances: ,Category & Name,2
Substances:  Category & Name,Examples of Commercial & Street Names,DEA Schedule*/ How  Administered**
LSD,"Lysergic acid diethylamide: acid, blotter, cubes, microdot,  yellow sunshine, blue heaven","I/swallowed, absorbed  through mouth tissues"
MESCALINE,"Buttons, cactus, mesc, peyote","I/swallowed, smoked"
PSILOCYBIN,"Magic mushrooms, purple passion, shrooms, little smoke",I/swallowed

Substances: Category & ,Name,2
Substances: Category &  Name,Examples of Commercial & Street Names,DEA Schedule*/ How  Administered**
ANABOLIC STEROIDS,"Anadrol, Oxandrin, Durabolin, Depo- Testosterone, Equipoise: roids, juice, gym candy,  pumpers","I/swallowed, absorbed  through mouth tissues"
INHALANTS,"Solvents (paint thinners, gasoline, glues); gases  (butane, propane, aerosol propellants, nitrous  oxide); nitrites (isoamyl, isobutyl, cyclohexyl):  laughing gas, poppers, snappers, whippets",Not scheduled/inhaled  through nose or mouth

0,1,2,3,4,5
,,,,,
,,,,,
,,,,,

0,1,2
,,
,,

